data_pca1,data_pca2,data_pca3,data_pca4,data_pca5,data_pca6,data_pca7,data_pca8,data_pca9,data_pca10,data_pca11,data_pca12,data_pca13,data_pca14,data_pca15,data_pca16,data_pca17,data_pca18,data_pca19,data_pca20,data_pca21,data_pca22,data_pca23,data_pca24,data_pca25,data_pca26,data_pca27,data_pca28,data_pca29,data_pca30,data_pca31,data_pca32
1.42719194121503,-0.128105940498316,-0.353804280661977,-0.411910989502305,-0.37055767358745,-0.219332196552043,0.195650073055135,-0.094255579019294,-0.0166679534549717,-0.1996368999932,0.17660264711709,0.196215470881901,0.0474674540512153,0.221309467162537,-0.168786358671793,-0.0696197442963398,-0.0952603960150696,-0.133601828501495,0.0135704559887377,0.0532979616334305,0.0145853540867717,0.108876660662997,-0.0107699394677279,-0.0203820116473567,-0.0293282999480724,0.0173125565028376,-0.00400546432016239,-0.0294273817358312,0.0174022782011432,-0.00745957264896841,-0.00252187361018191,2
1.05339776852715,0.0340436746101255,0.495738683887644,-0.431597114391542,0.0357976637641888,-0.126173300203391,-0.217211831671064,-0.237369354659359,0.0125800654231667,0.238299470053295,-0.111811802121458,-0.171953430938274,-0.0185465703243484,-0.0528027172898931,0.118362050880736,0.000506191534594168,-0.063954790063899,0.0850567319814687,0.138208245780081,-0.0135249292157342,0.0438624846029951,0.0988869636896431,-0.0296380484974833,0.099809805319819,0.0117366687706525,-0.0646234964870994,0.00721135457104808,-0.0216300044158102,-0.00321569100312288,-0.00295761442648944,-0.00127601679757586,2
-0.675827946516801,0.0809310515310022,-0.390356762601382,-0.0898793504577667,0.26499799051626,-0.0949981728274289,-0.0500246001479365,-0.0531258104847246,0.151646414925593,-0.111514016241096,-0.101418603896371,0.0394953643210718,-0.0797641666167883,-0.0690561251117304,0.0267030697797274,-0.0204698666433027,0.0425945147272481,-0.0208559879022797,-0.0192177567861036,0.00735413537922635,0.0217231729689891,0.0240919527992996,-0.0241571600042461,-0.0209805522123463,0.0136251698288235,0.070066916697008,-0.0166504098883747,-0.0051784848710149,0.0169163683606582,0.0005824835471842,0.00470833063983514,2
1.1396040275703,-0.0903645232242104,-0.280296727880555,0.584103946341342,0.0538298849042606,0.340994089046666,-0.580004212269905,-0.109152509769495,0.138901798325535,-0.147694639836726,0.0500948481110248,-0.0174058869028212,-0.135107738685067,0.0198210314443476,0.150955381027605,0.0917981782793279,0.188489459096336,-0.0265228531511506,0.072256013695328,-0.189402578427069,0.0410191938689246,-0.0479583510555627,0.0438711656034565,0.00176817086916657,0.0379701072996562,0.0021975615845049,0.0365618317235602,-0.00586976157562482,-0.00262503588228638,0.00771901433925138,-0.00197276220933095,2
-0.669809978459501,-0.168071407546567,-0.274257848159305,-0.161192920479644,0.0439911496749559,0.0276643304308317,0.0326854419511389,-0.121399879640029,0.0480196171023618,0.0261320955811862,-0.0127564828511982,-0.0727620499285251,-0.0989593380212033,0.0565357489600759,0.0421844745257033,0.0424397102595841,-0.0817082761174761,-0.13833743473034,0.0739126408701719,-0.0693604861673659,0.0541527780764689,-0.0207006186597,0.00240610193762519,-0.0223229818978805,0.00135914760123635,-0.00543918876432962,-0.014268903082756,-0.00668833932780367,0.00614413980304972,-0.0023836427225316,-0.00221919662114434,2
-0.345955489721241,0.102374963023296,-0.210687505007148,0.116883462546297,-0.211991042396354,-0.12878719601753,0.0896710905285208,-0.213277434231309,-0.288602887058537,-0.129043713270846,0.208890592790776,-0.18283670689038,-0.0188108256890802,0.0880983823044607,-0.0756292306315892,-0.090054838752641,0.0668424929856257,-0.0834602846963366,0.0829487731939026,-0.0966429574712719,-0.0453858709781526,0.00797788704889737,0.00175874742449793,-0.0250943054694959,0.00334712454000698,-0.0146538529763155,0.0537862173569639,0.0024091982210668,-0.00610873818827136,0.00706024540191958,0.00606529837573754,2
1.69084144498642,-0.120605021880978,-0.603887092194454,0.500138803555684,-0.0218341598154043,0.0633691375455781,-0.743595077446348,-0.334628319073527,0.105575922066774,-0.190311859461174,0.225668367272306,-0.0873071083833131,0.094074645716826,-0.275209218489091,0.0821730281528692,0.0291483070401754,-0.20843885243237,-0.0337766055360756,-0.0442391179460179,0.0357076419818377,0.131955658852485,-0.0270084408603534,0.000741390452247065,0.118653375192701,-0.0524155566956381,0.0126813553491944,0.0489779541752843,0.0150781927389359,0.0265376093331666,-0.0221611272781174,0.0037410571186805,2
-0.157969276609655,0.467295846335256,-0.310583219591563,-0.0979316990176253,0.191948010618506,-0.255416649467853,-0.0177663033439097,-0.233899111117312,0.113878911160368,0.0546744119471949,0.053953289079188,0.0246718965901171,-0.0452130983274569,-0.0155349439008696,-0.0600309621848302,-0.0663375520197677,0.0682373525565362,-0.0711185204772044,0.0141762790040955,0.00213295954727823,-0.0231336785281482,0.0644286239780751,0.0461963282178743,-0.0127652770496956,-0.01227590661094,0.0306232671149435,0.000623254909226647,0.0219834829175064,0.00294452322323106,0.00390914142870952,-0.00183366045514432,2
-0.987620605358701,0.0768310682417098,0.0219015476180562,-0.195607352917416,-0.183724344131896,0.0367959979141011,-0.232509798984149,0.178037880001953,0.0373839503392349,-0.102799702495938,-0.0420961543289518,-0.0134954313218615,-0.0362580351128521,0.0571226662446844,-0.0214883123645866,0.00814960857734351,0.0306707952799097,0.0212231878335092,-0.0176582000770589,-0.0252233167157308,0.0064765858186959,-0.00843187432248638,0.00413801829723801,-0.00919797937655289,0.0070441228173291,-0.038703650784501,0.00416836864938478,0.0025517622436359,0.0194986129170738,-0.00629156240778868,0.00161716957649135,1
0.468949568148835,-0.200807998020652,0.0979880759912459,-0.23353636111861,0.411023775177059,0.202100119428874,0.00459684069628094,0.28972490902823,0.0196410797241755,-0.322137366731298,-0.295792108187254,0.0153211820134828,0.071660304949312,-0.048933934169524,-0.163169374324871,-0.000906314007745186,0.072938429740672,-0.0420205755274789,0.0341449732645414,0.0383087841456714,-0.0254620846127184,-0.0531623575299885,0.0742417895047857,0.0931627553068225,-0.0172319657681004,0.0141394579366029,-0.0127173771940486,-0.00718291791122371,0.00147632685909077,0.00506556824885953,0.00110459430347906,1
0.078707958771485,0.764693832749959,0.46176126054137,0.33255046316941,-0.245423806695253,-0.263188725942868,0.304475593140135,-0.108687503137112,-0.187033818884784,0.044132146572598,0.0195711425864546,0.0319545975241238,-0.0531442607495505,0.0705565257378607,0.0980733568217377,-0.00513783227470211,0.130554435195053,0.070390025697009,-0.0314694615405746,0.0409061426395376,-0.014829702409104,-0.0526908956523478,-0.0068714420975186,0.0417813685333565,-0.0741066828739771,-0.022044461918085,-0.00803470434688026,-0.000572845295049694,-0.00125548610159277,-0.0017014927479233,0.0056107604950983,1
0.519140202122466,-0.138753243890751,0.44051152044099,-0.0562158444294449,0.616409285196881,0.305599155093433,0.0471433432026151,0.048792873308755,-0.0252234622877,0.0332140833302892,0.0229805420930159,-0.0125102258076923,0.127129308440077,-0.293934275384898,-0.0775706142613756,-0.0700639588862155,0.097322795297317,0.0163123353461504,-0.0229741311756572,0.00726731786257184,0.0455026359429152,0.0145040749757869,0.0177934242342183,-0.0140733224129122,0.0538772334786227,-0.0025538246429087,-0.0277441206153512,0.00700965835526709,-0.00444547774304261,-0.015500263877907,-0.000529739898493898,1
-0.379116202079843,-1.28276029086483,0.191105947049647,0.320924372755519,-0.114256911290655,-0.425269104364155,0.00857114355847825,-0.364905692211616,0.396848752399553,0.1229296355109,-0.281902463281083,0.112420108958812,0.0526541624848279,0.047043644915153,-0.141827475900564,0.125623797381246,0.0301587218520995,0.121353064632138,0.0316060714820665,-0.00945855799708156,-0.0105486194408871,0.0353501236393366,0.00578628280508761,-0.00192318426895509,0.0116635289036194,0.00746153144307121,0.0261773162780365,-0.00353989557236411,-0.0105561414616149,-0.0147546329173597,-0.000414742515230522,1
1.21732866866235,0.431448383179776,0.565094751921805,0.133674689288353,-0.0365932493041575,-0.0660858089906832,0.274535535535133,-0.0111052885843823,-0.281234238067682,-0.0784518642432726,0.0967486262126651,0.1833075565233,-0.0390506648199183,0.14336249342444,0.123075910875072,0.0939531121282117,-0.0688480965483073,-0.0830606467568076,0.0259387829289265,0.0523641216832598,0.0167801887478931,-0.108541083870637,0.00715534024646661,-0.0920794101614005,-0.00580825816755514,-0.0037392234897215,0.0232454515414007,-0.0345198370464925,0.0242970722352447,-0.00722044787676774,0.00137534105853644,1
0.112135603609551,0.574413552939004,-0.350586918255823,0.793410612721599,-0.430459112222254,0.370945904829245,0.196129626559637,-0.0399648358896184,0.103187757878624,0.0442280593043983,-0.171316108365166,-0.136399509681274,-0.0616964824731877,-0.197734504964048,0.260544880581609,0.0620820624381217,-0.000734978583921104,-0.0367316156975149,0.0978122410371247,0.0839440924608504,0.000678047992425632,0.00963903199480826,-0.0703454761650262,-0.0384162722724638,-0.013698305176206,-0.026525307039063,-0.041073916045126,-0.0011364127789375,-0.0191197890820882,-0.0160581464743942,0.00470373261626436,1
0.634824592480176,-0.163967772539585,-0.0480546540609822,-0.203428879235866,0.402252857252901,-0.0289448304485942,-0.255855057426436,-0.112726975616367,0.0163405663880529,-0.0895688449509862,0.214275413918748,0.028526706852334,-0.0478775951573079,-0.0220036805333962,0.0369041997599634,0.0636741940749328,-0.0392673221172947,0.0412471518659099,0.0651428337464043,0.102470354230636,-0.0927469008435792,-0.00812476776147026,-0.000549601469154847,-0.0327073796217991,0.0418432427402534,-0.0132289612213232,0.00228976861945385,0.00198328791316458,0.00493125689181458,0.00430823791576613,0.000722805299340056,1
0.715221553276593,-0.16997361861538,-0.297862179456345,0.189127210601932,-0.561273944063644,0.508146803449672,-0.16039927359273,-0.210416097396872,0.225302827053189,0.342608931718306,-0.0154123707182944,-0.330051257327875,0.0414126704811691,0.0382277371264633,-0.133929594565926,-0.0281262288501494,0.0796717066717145,-0.214582754163282,0.00271717369864858,-0.0519238828389566,-0.0625882056048351,0.0523871821180761,-0.0152722718852621,-0.0254334707611082,-0.00433697827595751,-0.0202484524900688,0.00891971864180348,0.0190190904181418,0.0283023679413916,0.000875654919718301,0.00162094074010179,1
0.761723595228785,-0.628041318202117,-0.182546689103619,-0.466368068386092,-0.399250239523381,-0.0777075760851584,0.267449614975104,-0.316755851752255,0.0960991928417558,0.178613375098827,0.152356324487457,-0.421606814227812,0.0440226751358881,-0.206988390253491,0.0883634623785255,-0.0875580029699609,-0.139945034344175,0.0118445222205928,-0.0564224983270938,0.0504337755872546,0.0824677948512911,-0.107878450668944,0.0769019866855782,-0.0931340906085255,-0.078395799457627,-0.000294785452243669,0.00872073924854769,-0.0168935736735261,-0.00639934483509546,-0.00371896941017929,-0.00800430300331534,1
-0.0893184500454724,0.314767230735976,-0.261599004647056,0.0804794839009454,-0.132845933951622,-0.3573490214644,-0.0125230699123267,-0.247973460575828,-0.248093134264914,-0.179680893654428,-0.13182005370808,0.0139968049784071,-0.0760234947905205,0.0169213333164871,0.143857940764663,0.227481360613129,0.139024527407673,-0.0400128675626591,0.05191265260369,0.0462806555115609,-0.00573649260372345,-0.0334007525635876,0.00754542034496079,0.00497437458421114,-0.0239440091650289,-0.00321914570561174,0.00963426785811836,-0.0111513638292644,-0.0121313053404001,0.0067240924596798,-0.00364652162699852,1
-0.178108385059153,-0.0176385915056401,-0.303371753200238,-0.301479053592712,-0.0734970596078858,0.0949804228234498,0.00917875351365894,-0.112455380680449,-0.197247126767773,-0.0130958345986782,0.0928694261971771,-0.0122898775502488,-0.0722121504545395,-0.00683386949730938,0.120211244264963,-0.065638571441423,-0.0628943397463535,0.0512197074093506,-0.073857461450318,0.0162394421795153,-0.0557575555148329,0.0227482442490699,0.0581980742775358,0.0371064480319495,0.0559787807027876,0.0306420358996285,-0.0320646100308666,-0.000988117394774393,-0.0281893938327405,0.013329637473508,0.0118166280634881,1
0.864461980001315,-0.20143898195123,-0.0618877616214503,-0.715056233886597,-0.21534518008068,0.203709530079694,0.222613634024767,0.0627579901158265,0.126511342771427,0.115139730390661,0.0423510003619398,-0.097422088363117,0.0818854710659914,-0.067646934320063,-0.106869934978683,-0.135387515239223,-0.0903464453585995,0.156441853854424,0.0689467520079406,0.0620054222699096,-0.0584284278622594,0.0237237973442954,-0.0262652410871779,0.0303917442080091,-0.0075049390534999,0.00742374781208162,0.018403666049782,-0.0195795480145896,0.00771988355442999,0.00681968752364345,0.00228198803050947,1
-0.428880134576927,0.270320373626673,-0.0251581101905874,-0.189195656798372,-0.133986840564903,-0.121992850118275,-0.204000740246426,-0.0768461595185651,-0.041233391208328,0.0327130797552223,-0.00335821762392067,0.0942117925231791,-0.0617267643972697,0.15540211075004,-0.0313977251554756,0.0685209292585125,0.0907193236386249,0.0248582071271626,-0.0327750890188437,0.0207241912450654,0.00154011476422536,-0.00306286095892493,0.0125876117531101,-0.00563180233662098,-0.0283842391555484,-0.0101950431064012,-5.57681970365149e-05,0.00467485901424539,0.000963186574859828,0.00165014717508881,-6.15992392117096e-05,1
0.792493196857128,-0.407368187373297,-0.268420472704335,-0.597129554650867,-0.25296970269667,0.130206896723406,0.260677859436071,0.143021562322903,0.08406843578104,-0.165964234379722,-0.045899185419707,-0.163180237314038,0.0265219756579917,-0.0441043806447832,-0.0413371629103758,0.00243470691472217,0.110537616645019,-0.136206828117389,-0.0581636966529861,-0.0119139019497011,-0.115507367238348,-0.0713699608319199,-0.0122903456283016,0.0335194800737306,-0.0113161906129751,0.000141646123360247,0.0142773580197272,-0.00844392582977172,0.00392853176294547,-0.00463015435573871,0.000989619941898132,1
0.0551373877453613,0.211146101354058,-0.451550920787007,0.548206607225112,-0.40293302340646,0.625561441484663,-0.210180308064116,-0.00543527644756317,-0.1187206924171,0.00292076696167165,0.00981711715948447,0.151969355734017,-0.00756812533759808,0.00400402458318855,0.0720721906357064,0.0370716854175362,-0.0487820524411644,0.0239402950788055,-0.0220875066339934,-0.0785348548175769,0.056329951134269,0.0618686024066273,-0.039343857633749,-0.00882585180099748,0.0192234709982995,-0.00703890649393169,-0.0283481523279987,-0.00937558654979645,-0.00261964682508735,-0.00621773636226766,-0.00940720733030093,1
1.1564085437653,-0.34824985425322,-0.349355316572517,-0.794769536056027,-0.368700063022232,0.0931921560638912,0.307299723605312,0.209744662644075,0.210556423938612,-0.187088954451373,-0.036679809023148,-0.126499984920526,-0.096982920949202,0.0179185052992472,0.12637226602998,-0.0591044129109068,0.106274893845943,0.00889618063351369,-0.019900957504374,0.0521565835174425,-0.0919542583808272,-0.0633810142955471,0.0208782054269748,0.0496322647912908,0.0391883901261927,-0.0188926424766186,0.00611042877827832,-0.0274611578332992,0.0110888998618633,-0.00730852818148697,-0.00542585548375676,1
-0.384122731484169,-1.26142155074412,0.206997754647534,0.663426265885733,0.00555285915172333,-0.121177340702693,0.539980506719489,-0.28789469402032,0.0993258376159921,0.0214278865222607,-0.174837354642654,0.156750261924487,0.0422420678639468,-0.027149992461152,-0.024342727412825,0.207467667129823,0.08901522588486,0.0780021874881333,-0.0238695720322122,0.0355402789248548,0.0435695786417295,0.0129104160689588,0.00398549805780534,0.00484939206546749,-0.0017884221408286,0.0164510031005799,0.00144266030781523,0.00308662052961581,0.011805444451717,-0.00337923847992799,0.00153943174409127,1
0.0272373933303388,-0.0931961225491959,-0.395955172972979,0.0495462214048476,0.321003523095331,-0.194313337867189,0.0954925422851305,0.722479635603172,-0.412674030733158,0.288066941387436,-0.0534904518537872,-0.257681425415935,0.0098056600745043,-0.114756974121485,0.0199303213612061,0.149209053226306,0.170142437578706,-0.0824889397165662,0.109302428447351,-0.0108306029885399,0.0769420538007546,0.0584510663458135,0.0194054813880467,-0.0130435478061226,-0.0230144666116148,0.0344025863596005,-0.020906156442925,0.0134266698778216,-0.00391025076006447,0.00807919899158867,-0.00149109881716203,1
0.294517035828283,0.839021415643635,-0.184430825366913,-0.0608324699197005,-0.186659860102035,-0.263759932870222,0.0697801693560441,-0.206868359031464,-0.245760843471824,0.00289063955833973,0.114949475194731,0.268788861328699,0.132967647274966,-0.0654743308842068,-0.145052680853813,-0.118232473521719,0.0975085187467084,0.0309032320195918,0.0197833779388778,-0.0123437098254113,0.106680884652035,-0.0393018670564982,-0.0320828680175918,0.0911367388633497,-0.00332077275444515,0.035456181897305,-0.0228680811166566,-0.0076787488553045,0.0044572435786459,-0.00429281545750048,0.0018569364675572,1
1.26455723553918,0.263232459319743,0.18483954232409,-0.367722019636997,0.22987122597856,-0.131253101192549,0.138518542780363,0.160311811848666,0.338372158025282,-0.0803724785793677,-0.287299343639691,0.336071026333451,0.0200766191601767,-0.0332755101254689,-0.0238693601091242,-0.0203029173207531,-0.0628006019491014,0.0401382047572021,-0.077128192934897,-0.0960259482644421,-0.0538090610399905,-0.0138207006882548,-0.0713095069452741,-0.0406816775601901,-0.000504631369424386,0.004757830445627,0.0283651695569317,0.0266629049395997,-0.0231422686353565,-0.00669290446610836,-0.00639972325678761,1
0.447818200319306,-0.220881204678488,0.716252991236817,0.185434544292523,0.183670524499915,0.126196674560339,0.224849096726658,-0.106436635715619,-0.171042549688912,0.0517349469507907,-0.000581817541425171,-0.315870205627248,-0.0460542222043332,0.233405045871727,-0.103730037369455,-0.134569505888259,-0.0678999841254552,-0.109354989170776,0.0610849467658725,0.0179043103150529,0.0311887627689092,-0.00851969486002622,-0.09129731428603,-0.0237364912022389,0.02176532714036,0.0271069828853153,-0.0275226626830901,0.0147899618816903,-0.0266803968196315,-0.0181247501675787,0.00819886990654162,1
0.038139699574163,-0.621519040064532,-0.854738291398322,0.667038688184831,-0.116636924084501,-1.12664740143762,-0.310016124941562,0.280218886410803,-0.680430672559325,-0.182107062744583,-0.299852890273498,0.0350649516127638,0.23804316715976,-0.134515102870531,-0.116873132176529,-0.10034366382728,-0.172327713428828,-0.19133534329318,-0.0618912206785173,0.103874127522756,0.00617058990860592,-0.063484632874339,-0.0609173177781027,0.00254281665378931,0.0218480701420033,-0.0330870275821174,0.00184514041481724,-0.00329224928983832,-0.0158139150226573,0.00942149954008286,0.000392498626012147,1
0.894018184946317,0.408012556264772,0.225697852946867,0.745517019443807,0.0366426324943689,0.558451226263642,-0.137589046314446,-0.00207395687518561,-0.139024294964867,0.0357992850608564,-0.451839357335558,0.0278738878843728,0.0343743041026878,-0.0174353692267336,0.046821602466967,-0.0313407853172044,-0.140689129820878,0.042523259002588,-0.100259358459796,0.0681534450840444,-0.016708581272691,-0.022663206380407,0.0165702116543422,-0.0330848181050905,0.0464068071132282,0.0280535668359123,0.0437085745313445,0.0231153427656883,-0.0166276076986337,0.00524487827208646,0.00214201726971697,1
-0.442244028150871,-0.264615733027979,-0.145818009205574,0.0132900568784266,0.0974493245422076,-0.118178045562517,0.0702441744210943,-0.305964194894341,0.139179052569406,0.193988038456686,0.0802868698707955,-0.0483469457524716,0.019457367459774,-0.175763126180136,-0.0122734639126183,0.0452971996174991,0.0980164267796874,0.0185471108067459,0.0738728671240788,0.0631091974736572,-0.0239088328779051,0.0116047972225213,-0.0352775779011507,-0.040290421579445,0.00479749355826237,0.0339045638496664,-0.0261413315824216,-0.0108393782636327,0.00945059076245348,0.00170330612013368,0.00703696819233371,1
0.0468845502907242,0.162128926136257,0.144509627062548,-0.187520629374826,0.0836993013360699,-0.130226245661075,0.0047327215879962,-0.145131262430618,0.167056184112978,0.172311313728932,-0.10259962242367,-0.0721234359436328,-0.0282849300155504,0.0508094407424855,-0.0467706569230207,0.0115364735383477,-0.103803619891331,-0.0141768260271719,0.0105023261798285,-0.018487571619127,0.0632149028936751,-0.115106948316033,0.0816313925272227,-0.00719721169229593,-0.0608929066117111,0.00901033577070852,-0.0281150692828347,0.00674202446004308,-0.00912209823322955,0.00246133942414046,-0.00282280124054076,1
-0.987955223641487,0.0761721659717508,-0.0955415490363944,-0.253179767940458,-0.0432258761888551,0.255256744055096,-0.0718646053764862,0.111314362236739,-0.0975782460976972,0.00668620561137167,0.0439518808200946,-0.0160470828515986,-0.0267978141083402,0.0181145437906001,-0.0142158659206144,0.0259603098552994,-0.011796571365897,0.0441446797783823,-0.0592029313777402,0.0109881359943418,-0.0177467411523144,-0.0102126152440167,0.00213185617304709,-0.0325395826214643,0.00938545180192693,-0.0507461991124835,0.010053940479771,0.00496705979908727,0.0162402298162336,0.00594210549023935,-0.00234320983938889,0
-0.903484645154202,0.142390413235505,-0.12958670853613,-0.199358985233568,-0.0578861060919974,0.165207757747573,-0.0404680710628139,0.096961141798601,-0.0925212439602715,-0.0603185706415016,-0.00437287900396616,-0.053633148171133,-0.0720148886356093,0.027442863591293,0.0339227451861777,-0.0539797279616569,0.0233466300082093,0.0562889909746592,0.0505977002407105,0.0476966606125618,0.0387377934631824,0.00832637746729092,0.0136770717743519,-0.00715629664884684,0.0197675883691572,-0.0113313984549246,0.00960079393658796,0.00179388313047629,0.000707651934416597,0.0115476470762652,0.00278945794511427,0
-0.638250713434112,0.116000451437372,-0.270884244117065,-0.136224154489555,-0.150270951118024,-0.140572839193548,-0.159969825259024,0.0199862736935462,-0.108871051710984,-0.239752811568287,-0.175610184310088,-0.0132621590299181,-0.00531499706196535,-0.119701628913247,0.0960967429213198,0.0453539609499941,-0.0288277481437489,0.0448455902645295,-0.0420021999192169,-0.0138421934213236,-0.0228132228346967,0.0059869209261615,-0.00828159051132991,-0.0428683226041395,0.0143373272669822,0.000813779028523373,0.00735133198899961,-0.00588990408848022,0.00547016743241224,-0.00199492434700833,-0.00336492175378257,0
-1.09268960822684,-0.0182848703503931,0.448837162448815,0.123734585341796,-0.544368499767533,-0.255976450974039,-0.366493388112596,0.413559936392335,0.195731847784775,-0.330546390097351,-0.0853444639432906,0.0395096313775975,0.0411986425901515,-0.00698704444895566,-0.0100619474763129,-0.0591089167318647,-0.0516324008305162,-0.0169250582477657,0.0275987307720702,-0.0359313879916022,-0.0160489114666114,0.00749415604992503,0.00415878635075473,0.00895222494049424,-0.00479155562957768,0.0145483764158854,0.00956581823326404,-0.0105398283298411,-0.0104965179719924,-0.0099173409229188,0.00321254885498251,0
-0.71901484913189,0.17012784064358,-0.280669357288368,-0.175761933032565,0.0787800573078695,-0.0373753843251556,-0.108467485863492,-0.0544443216024627,-0.114048353821029,-0.1400998524533,-0.269155817306925,-0.0730241047882799,-0.0795252528885161,0.075567416693321,-0.0165376116186848,-0.007440448956225,0.0341436141648706,0.0643841200807517,-0.00575113384100034,-0.0535221462701693,-0.00259904543139019,-0.0265136591798244,-0.0387646530807971,-0.0326329431464056,-0.00745646986833682,0.0108671928230192,0.0232270946342083,-0.0181046702028343,0.000891490221290889,-0.00763434856999608,0.00510191344963019,0
-0.769207267253679,0.165814304454425,-0.182446930218724,-0.0940206426097583,0.0737506533117747,-0.00928835864888841,-0.0570255800404386,-0.0326027774092732,-0.131131176989689,-0.124348804615205,-0.231925007227847,-0.110675653222204,-0.00096042498434038,0.0108738302683728,-0.0712404909469694,-0.0679647850021298,-0.104776586815204,0.106816940239931,0.0290615841618491,0.0489633837764629,0.0226875732796826,0.0391187656563048,0.0423188150366776,-0.0249534862455095,0.0199978367412661,-0.0166389290685802,-0.00158286863494284,0.00532590300371796,-0.003035317347018,-0.00458968461772141,0.000358640589776704,0
-0.729013912158831,-0.386288849911356,0.637057440767886,0.50409694898924,-0.550881275670185,-0.088073571811377,0.217280749497071,0.105715584945806,-0.0805217731587239,-0.0882275508360828,0.0818023955111606,0.0022131529351775,0.0766330662000359,-0.141175308156032,0.116121430639897,0.0528496591582176,0.0274248644622392,0.0449461444770568,-0.00949446676083591,-0.0160154048462183,-0.000708826999319058,0.00855492012923944,-0.00520829484317011,-0.000660723928997081,-0.00123070304228205,0.000865808874290731,-0.0155063762992607,-0.00835817106882653,0.014518373177248,0.00692070052915981,-0.00085547860813121,0
-0.405926544994404,0.543235710949373,0.0738736693642247,-0.0861283291322333,-0.19344494401129,0.12251955989648,0.184216740040511,-0.00170744547518749,-0.17445193482466,0.0884112162878483,0.292974605550505,-0.15778428285742,0.0498133805990321,0.0739969361100597,-0.14853222144579,0.280217759760341,-0.0183942943794801,0.108467952993585,-0.0245930266635344,-0.122876964330081,-0.0644936853472776,-0.0407072004656041,-0.0200532346498303,0.016819073610313,0.013303815291021,0.0406034556213272,0.0462835117225715,-0.0207391553711085,-0.00830116372677613,0.0179594618101861,-0.00178128067505466,0
-0.743836307980831,0.162509745605067,-0.334782669865279,0.143781742521959,0.352896744392183,0.0237155524314737,0.0983869845619864,0.00116632945391637,-0.021137150185369,-0.200470943573166,0.0433250281018465,0.0225963518933118,-0.0256241271454151,-0.00464039906228361,-0.101272601378355,-0.0138449070666965,-0.00558696186777061,0.00573164727543663,0.00475151432664733,0.0704759208224203,-0.00442022850271622,0.0253957430759078,0.0494238544006075,-0.0270587767001802,-0.00320262637738382,0.00353846559568942,-0.0232872807720244,-0.0025399016692392,0.00179986451439299,-0.00258172923325181,-0.00459831048529142,0
