data_pca1,data_pca2,data_pca3,data_pca4,data_pca5,data_pca6,data_pca7,data_pca8,data_pca9,data_pca10,data_pca11,data_pca12,data_pca13,data_pca14,data_pca15,data_pca16,data_pca17,data_pca18,data_pca19,data_pca20,data_pca21,data_pca22,data_pca23,data_pca24,data_pca25,data_pca26,data_pca27,data_pca28,data_pca29,data_pca30,data_pca31,data_pca32,data_pca33,data_pca34
-0.74889595134436,0.62082828854601,0.0495821078718464,0.747741176590839,0.340397399617787,-0.371393071403999,-0.267461915934861,-0.134050766838433,0.0287743266681056,-0.110089437799185,0.382043017784245,-0.0673624843670959,-0.117838972003243,0.595610708260774,0.310355109043448,0.140368353189803,-0.22647737746006,0.324042336246884,-0.17006224996411,-0.241668429182664,-0.0907582585156828,-0.0628973503219432,0.0231050465679382,-0.130774153428392,0.0958212011233856,0.0570309336430873,0.164940992530371,-0.119997071542595,0.012087064572597,0.405427742481044,-0.138141364512419,0.0734918074306979,0.00918680536374857,2
0.561660475318212,0.368949504068432,0.528463348171463,-0.123594850209903,0.0103797723200013,-0.252059739228846,-0.0590263216186317,-0.0793880498632053,-0.0716679295954653,0.190379193546095,0.00253752937113116,0.000305257690967566,0.0542736859383155,-0.201987854109692,-0.176151195554094,-0.149501676597974,0.007198184476934,-0.223835918848326,0.0543316576621413,-0.0204024482141429,-0.0855671597515222,0.0336596974180751,0.0151131380303317,-0.00612948317225102,-0.0279555321793825,0.0301709402134588,-0.0148919543328835,0.0597318320795805,0.0271678462049794,0.146384556871045,-0.0286129948585307,-0.0202469410968284,0.0410152424095325,2
-0.11606674170874,-0.0494459915541227,-0.499939725718186,-0.148471984854702,-0.172208863624738,-0.10777951602784,0.0854068019619619,-0.0502130306335618,-0.0573181954881807,0.0727467255260381,0.178475028148428,-0.0122172012654439,0.0313428604869748,-0.0413070704992839,0.142750630206535,0.24486849635001,0.0893136167347826,-0.173592336120824,0.129327577865725,-0.0688281440345739,-0.118020389521367,-0.0239910189335928,0.0680244972009272,0.00605161525332886,-0.00950008707074678,-0.00841579655315095,-0.0564100217620267,-0.0922236368462706,0.0529853233622596,-0.0170216949107453,-0.0555645721277298,-0.00544700659173917,-0.0134510610854672,2
0.790424925578718,-0.573674880743865,0.237799722318148,0.78733145165481,0.0959132174924405,-0.0281421324798878,-0.0328677798583215,-0.23782291402906,-0.133747038947888,-0.193194470246119,0.0537577391796819,-0.503433634329311,0.101797606006961,0.10828852778764,-0.28578793096625,0.0741034359866587,0.0636872254009024,-0.03167843104571,0.0622210162665965,-0.308419560479369,-0.0313040402934709,-0.002601736544289,0.0414165730868495,0.070542270298587,-0.0492364506587398,-0.204581264029403,-0.0807881920555854,0.0102739891813663,0.0537617864621907,-0.0172543323179199,0.0526383570747246,0.0580042419390201,0.0326744880541634,2
-0.373809426186338,-0.342140469006827,0.295612421457391,0.201417108437906,-0.401931803405736,0.136200449092545,-0.254800045414914,-0.0063155575975724,-0.145964138610662,-0.242706596297244,0.0738035630229745,-0.0392514714964924,0.0236450386193711,-0.0616340660519063,-0.0447147186875495,0.141203660203229,-0.0389828967653844,0.0333269078184255,0.0237897556572778,0.0543056732104663,0.0171351846647134,-0.0640387358478197,-0.019147802598348,-0.0166175050217578,-0.049055496682234,-0.0145020326545862,0.131837739450532,-0.0277825709270136,0.0924244421613224,-0.0480649100166894,0.00199131680164827,-0.00849782307409204,-0.0164061857326217,2
-0.239067906862435,0.195542006008541,0.179009352144077,-0.212654924699269,-0.0102456828572693,-0.124516643245806,0.0476762193138221,-0.195100607897097,-0.0402082995134662,0.0974782343521977,-0.00553697995328554,0.0302403499152374,0.109362175092035,-0.184386038730166,-0.0626280917028803,-0.0236439335677493,-0.203197152925685,-0.0588479690738814,0.032540974461966,0.192267504042215,-0.0134127241669554,0.00250195561011407,-0.000707499551619472,-0.0367969790488646,-0.0939145584302683,0.079929278004142,0.0723130238335231,0.0608615779146296,-0.0269340018251422,0.0350838322448272,-0.027830565582762,0.0463743956290631,0.0481020992048712,2
0.642552012599585,0.230370477201994,-0.185933989632235,0.824225956829045,0.0890192068262136,-0.0537996841930579,0.415723527237599,-0.274933195852973,-0.207667854080517,-0.171559902617869,-0.00596843939376639,-0.084610834300133,0.137104414843197,0.214928834242214,-0.193365802949873,-0.0202718972640911,0.000188564885042815,-0.165505684048061,0.0902339881163585,-0.0257411066893865,-0.06044648828553,0.0480152111171519,0.0188731410968883,0.0123883607600978,-0.103153296068825,-0.0384923208567914,-0.172200061019264,0.0787791406609153,0.097486928390901,0.0397386731870314,0.0163463872806483,-0.0073259084471442,0.0325500870310112,2
0.309638407411367,-0.264648638384003,-0.062787722049846,0.478547734956377,-0.501223547122666,0.119857348789476,-0.379671540683099,0.364178859985929,-0.309694319684242,-0.35989971519367,-0.0169677013658127,0.375511036897948,0.00411907469991286,-0.139658905448811,0.157278945652456,-0.112880656351903,-0.0448292220049715,-0.0361480284194085,-0.106713584166722,-0.040788469483207,-0.0732863327916038,-0.0636754992050458,-0.0595937332688856,-0.036188771218781,0.0383366179406544,0.0485423302602114,0.0287422380901902,0.0102593047817208,0.0294044283096222,-0.0164180336125328,-0.00698111295955959,-0.0244725694368273,-0.0409433737973416,2
-0.135949945873643,-0.12243165046075,-0.141873102331105,-0.286259996027205,-0.0259699553724983,-0.00814033354519839,-0.130842260215518,0.0513850266424196,0.0216577270750481,0.0301565072023579,0.057116441777068,-0.0625078613103923,-0.00544857768955641,-0.00705868281971021,-0.089247569080599,-0.0142031204399289,0.0342708941531166,0.00630896977988751,-0.0524278298461939,-3.86497099840972e-05,0.0334597302514388,0.0645282201153944,-0.029649067529068,-0.0408406077761889,0.0224540964367514,-0.0441235647435437,-0.0487141240330638,0.0576253211738761,0.0191320857086942,0.0547004429924843,0.01461225405884,0.013446070240901,0.0120225204539236,1
-0.268975758028759,-0.0557110633540347,-0.210611799242766,0.0236188688653725,-0.059392160314858,0.036102030915393,0.434427864587717,0.406232400236761,0.104113063518281,0.430242910896508,0.219111752966998,-0.0881897137915407,0.24328669152329,-0.130802443598853,0.170191401199371,-0.0755793658714039,-0.132843420607893,-0.0472135153936881,0.0625951762350865,-0.218635205773946,0.242822562477098,-0.0685541589016241,-0.212846972223452,-0.00968734230283548,0.0332636496545523,0.0152068141209656,0.116057677893656,0.0534928961556294,0.146464399611363,-0.0368842668171027,-0.0198992541074696,0.0263472567795007,-0.00776130890642424,1
0.613584334293415,0.349289504118835,0.538840699089636,-0.168277458227774,-0.248168648716284,-0.00327602894686969,-0.0694534566762041,0.0762881290009054,0.00504880612317922,0.0701487843397089,-0.107312481236741,0.0286218705906354,-0.11109685312235,-0.0605747968935758,-0.07394449745107,0.0302278833874779,0.0234099419480551,0.0674670554541888,-0.124803193873135,-0.137819690700975,0.0165762750516894,-0.0167882296007816,-0.00597187573742617,0.0346325158732025,0.0277669609570999,-0.000345598572973289,0.0124790065741438,0.0545818138814925,0.0162637790000667,0.0261906912378014,0.0279348531180883,0.01503572615576,-0.025104758313058,1
0.644513591713863,-0.217023302064863,-0.10851520993135,0.0585699553546029,0.099752062112899,-0.168042377484724,-0.0126511678421178,0.0281620689875483,-0.0659992402594353,0.0484035374013844,-0.140948741367558,-0.0130349947061028,-0.107856595606667,0.00841789156612771,0.166394487003077,0.0216037848408145,-0.0421885716763752,-0.0325596813844447,-0.043850139248742,0.0207943712437138,0.0106930153145337,0.0188020862704843,-0.00587476621451864,-0.0337729035283805,-0.000801990933969395,-0.00840615774659123,-0.006659673065161,0.0771037910096353,-0.0620781139175836,0.0491832164009357,0.0432550686930564,-0.0158833887702532,-0.0418520664380755,1
-0.44049987764726,-0.443253364338824,0.32344737338968,0.262600623055384,-0.305578305417564,0.0652083224496322,-0.478732352233515,0.220077472471437,-0.243479696942183,-0.331447553966212,-0.100505538865889,0.282207865299603,0.281699972206137,0.0756333873429219,0.172661852862945,-0.188382943988676,-0.0547722569991514,-0.0774907773245548,0.0581575315710657,0.0406677249629951,-0.0423484430612919,0.0452163952670349,-0.0481125315759709,-0.0680044532435472,0.0111731358880468,0.0377688095261729,0.0284030681865309,0.0330996188031785,0.0136082252909038,-0.020139319256084,0.0315803033548181,-0.00893544839484506,0.0377845669989831,1
0.160427912624915,0.933778855266551,0.760098363303113,-0.216935908127407,0.579583624930624,0.148042557018005,-0.165590169034878,0.287188508018875,-0.26572462179739,-0.152162046198168,0.457438822044893,-0.0800407804969658,-0.387398626778152,0.0905977697440246,0.0967708140241982,-0.122921125249488,-0.123933242887206,0.0211753194743805,-0.1362927054465,-0.163103906684302,-0.146176661103579,-0.0199308103509553,-0.0925544499395204,0.107413581056377,-0.0161483017470279,0.0780983974679667,-0.0528951822144687,0.0489320332732496,0.0433415002340483,-0.17952941788996,0.0994801036507141,-0.0827894006055432,-0.00239217343623842,1
0.372299444609994,-0.0112015700216798,-0.253040859594383,0.203247316948685,0.202203587202584,-0.30337228472562,0.0353130397660284,0.0209090414774465,-0.0495008371541054,0.0614481538490411,-0.302275338699805,0.120070666392798,-0.110043622578829,-0.0166271332099269,0.0260258818522498,-0.0715290354030882,-0.102644066768253,0.0519369005209044,-0.16138605858675,0.163247413970928,0.0160476161872094,-0.0481057582706784,-0.0444972737128023,-0.0469076819563391,-0.0421459669851763,0.0851906206276736,0.0585071314954922,0.0356300925982511,-0.0406134133366783,-0.0424088066364353,-0.0257896961370905,-0.0220687794514523,0.0209629605598702,1
0.124364267137065,0.0444160449239832,0.0782163051334003,0.0489144280526228,0.171184405786946,-0.335009814136467,0.210856544609614,-0.00370925729399437,-0.180103338592939,0.0179282046948896,-0.349008948729491,0.105194819618715,-0.187853677976612,0.118202921570254,-0.157916073334478,0.0013941827440506,0.170342167651294,0.0541114565951463,-0.113444692328418,-0.00592644003300879,0.0851363728937756,-0.0450327739003091,-0.00536644232075586,0.0110154917046331,-0.0135220504910965,0.0395600496642887,0.0161687207243898,-0.0551749606341517,0.0376253078170539,0.0195270785920105,-0.00420960201319473,-0.157416749305025,0.0613202307983719,1
-0.358021040301571,-0.0651888814161253,0.0888422418475789,0.166983924829495,0.244274956944819,0.318295273932415,-0.199314126867064,-0.360909748081464,0.114777457540205,0.451002428687648,-0.206547345929522,0.307588877910923,-0.210776258608102,-0.0515449583282349,-0.0763829666777914,-0.0291312443227501,-0.109233147504745,-0.0840480533683159,-0.0199089070713329,0.0243374447142636,0.0246840108313793,0.0193691537182089,-0.0212249641658554,-0.0132542714815187,0.00686501511140372,0.0139843782136782,0.0615739294911752,0.0791178385849739,-0.0159589260405531,0.0554849758242796,0.031053248433983,-0.0720835616747321,-0.0466092814574282,1
-0.517913938565661,0.0558300002745075,0.192999509643361,0.456225335391877,-0.0105319444409294,-0.0329186628673493,0.353886842463463,0.56477205657966,0.229985524345949,0.459633431676566,-0.0127567930815387,-0.101281107869178,-0.0657430579328978,0.0988358654645249,-0.0976168657564234,-0.0269101829443428,0.111240525817291,0.0508542599869914,-0.0865714699023315,0.328633774009324,-0.0537944974575382,0.0787054578928756,0.0836836682245997,-0.0587976502535749,-0.0147504767748097,0.00140115112118286,-0.0462110427301534,0.0147745036421095,-0.0373072994656741,0.0463644425155742,0.00501439973472365,-0.0663587231345254,-0.0204335026516643,1
-0.171453776177162,0.393851847935051,0.444122373940878,-0.0229828536526679,-0.248419025401544,0.00246672116719255,0.0938515335905173,-0.175791532844815,-0.00776438159081714,0.00778567272731032,-0.115474308752247,0.000690929764044308,0.127647350856268,-0.171177944366933,-0.16130629870815,0.171447781111795,-0.178081488112707,0.103317249477702,-0.0402184377706884,-0.131118388873493,0.0194622715861826,-0.123534031744106,0.0786331790641253,0.0947862315714241,-0.0863331023353688,0.015302177561779,0.105798414496395,-0.0824372420153985,-0.0765837132366662,-0.0943431216888362,0.000929107574895437,0.0592416390289802,0.0553855202449981,1
-0.30338285839357,-0.0319457556671456,0.300482858006129,-0.103559517823979,0.161891110378735,-0.321420897659666,-0.138018475298754,-0.201989932610171,-0.0150486808071473,0.159582979655705,-0.0303533462230696,-0.12593692087136,0.199105227882722,-0.246576330087551,-0.210464874318187,-0.0582055603964333,-0.0891009910163139,-0.136672662008446,0.0898863752953095,0.023488233179026,-0.0936372050049619,-0.0219427978051191,0.031611250389306,-0.00442572841649965,-0.0684231827574922,0.0251657289483622,0.0926472818657139,-0.0327044820660337,-0.0102437851569922,0.0329070511517823,-0.0620436019697317,0.00248800913131946,-0.0400674171163827,1
-0.0388717479950792,0.122740777547959,-0.262802645418687,0.104404535852496,0.12100428265242,-0.213000928557923,-0.224742721609857,0.268344371070127,0.119415663626859,0.0865056453118855,-0.34361300031791,0.122976405386975,-0.182526495985267,-0.109579061345392,-0.213431230772179,-0.0214020952575724,-0.111700790603692,0.528617265594328,0.58503187330881,-0.10453069540149,-0.0493270660691229,0.0526213070619063,0.0115631291592529,0.014888920381087,0.048969052392379,0.0197087934336553,0.025438293445118,0.0816646150092227,-0.00817627400226781,-0.022143064156906,0.0362114142409922,-0.0105317068871505,-0.00796961179511205,1
0.203480909648679,0.130472474971678,0.1479347633374,-0.138176159398684,-0.237711767485454,0.0165196593914936,-0.0729721908865858,0.0228270794382397,0.0237658861472912,0.0231589499634244,-0.00337584925639042,-0.0266461445877266,-0.0403111785031987,-0.0258824979887023,-0.0797421058895626,0.0710383673843611,0.0243885007326191,0.0922959528621065,-0.100440380835463,-0.0909279063336221,0.00661272654755104,-0.0268851289584184,-0.00713524610298357,0.0148532284828183,0.0124253376404025,-0.0119765493783238,0.00713748742687446,0.00808850845868764,0.0361502443963323,-0.0322635873551032,-0.000832994786459425,0.038869392776135,-0.032389616729886,1
-0.596627395682407,0.222723285355328,-0.266998873617254,0.102481755437537,0.0539665091489959,-0.124199444238409,0.00826997627293261,0.0826434199185618,0.0868307165059711,0.0138840929820783,-0.273872446793121,0.0769722433027056,-0.00424419450159176,-0.0182433708831192,-0.181991919804713,0.139173097656459,-0.0338831960352485,0.0603796615700967,-0.130399658437131,-0.07757191959076,0.00964534368128483,-0.00512688035522911,-0.00654366060423958,0.0243141298215776,0.0146487457677708,-0.0136028298621717,-0.00442438828828375,0.0130245078293304,0.0175591089204786,-0.0478757235032135,-0.00100586090853756,-0.04436727977611,-0.0530474146893785,1
-0.250148565232612,0.601156801747824,-0.0866133566341052,-0.182891287182596,-0.239753162464303,0.0562513470623656,0.201710009835491,-0.250582874060001,-0.152666383052194,-0.0848496591999243,0.562842661721736,-0.0157658875808792,-0.02956412236483,0.0194936462884853,0.08402863570965,-0.095409674458054,-0.0224466277767769,0.0411211864381555,0.0133093368932559,-0.0518049831094953,-0.0534000469869575,0.0370667227104571,0.0015273495810318,0.00181929036018295,-0.021540976652921,0.0363454653699482,-0.160349525599856,0.082586236577387,0.0337200245016722,-0.0694740426565041,0.00371246152275509,-0.0022576657531109,-0.00776636514884197,1
-0.611977095137854,0.214153556268316,-0.15003444399099,0.304200099129842,-0.0132558237264739,-0.110178368675123,-0.00228989682813394,0.0386373686141176,0.0761463797210074,-0.0182604048898321,-0.243148620628722,-0.00174353696466075,-0.127375725409178,0.0654049136164468,-0.212315887624045,0.243274877247214,0.0304706537048688,-0.00182178248364228,-0.0731674733689197,0.091963578154066,0.0334544848894844,-0.0156258938538757,-0.0296291403282169,-0.00846539503837528,-0.0287926216790258,-0.00931339094863,0.0590664720810544,0.0151514486692756,0.145056605597853,-0.0425684730224658,-0.0126050206182296,-0.108395698108239,-0.0156194920397049,1
-0.392760766245832,-0.0881768327652099,-0.180997752504317,-0.185527898903493,-0.164090739945612,0.0699897120055927,0.0861478821771969,-0.0575774664519274,-0.00021340868623175,0.00603051101159031,0.013671196149949,-0.0317953848961753,-0.0468737797066884,-0.0153797958897663,0.256329712054576,0.361057930142161,-0.134462623591139,-0.0434600545317392,0.077971230497175,0.0781715952236668,-0.0371061906860877,0.0228513441377431,0.015628567463201,-0.00593181011365658,-0.0341567415528627,0.0105725005717597,0.0194373456215184,0.0703698389346123,0.0299485780316051,-0.0470573920568686,0.00974716366007422,0.0675149449827031,0.0250580788558999,1
-0.286839063086059,-0.0684151399981466,-0.0492191044571874,-0.0699890653929573,0.116998011565671,0.0372404490073528,0.168530144952753,0.264185686398533,0.0610930736335699,0.188498064099251,-0.0162252730929316,-0.0702727447303342,0.0745579514419042,-0.0699674984169593,0.0504462883703386,0.0408897094318947,-0.0854576172917337,-0.00543957556853026,-0.0239815376720108,-0.0271345444235098,-0.103899682573688,0.0590916520518128,0.0560353540553138,0.0215286941775235,0.00600626546954459,-0.0162287354180332,-0.0782589416942941,0.0340422561190548,-0.104467105001824,0.00814296569820453,0.00261201721809544,0.0745712357366028,-0.0240958005389694,1
0.71959079640897,0.048121528200911,-0.0113445595692241,0.701423336732075,-0.0800098232286729,0.145026695145562,-0.201597968561259,-0.150838575674163,0.160264138807139,-0.118342930275084,0.0604040208637395,-0.173622778236359,0.17567016863666,-0.260418731001119,0.14416478379325,0.257529603075905,0.0769532841743988,0.0611775388188763,0.00661048341718816,0.187808109630147,0.134594912166325,-0.0271664457383919,0.0401966678340927,-0.0751052889667259,-0.0512988043915947,-0.0968556150144706,0.106337355922658,0.0588633598780905,-0.0236299380158018,0.0705204563709196,0.0744951609368605,-0.0236428551584319,-0.0814317108390517,1
0.036468370676107,0.274112646319682,0.036863912887061,-0.0902506860737231,0.581305008958216,0.341212259918814,0.15961078783476,0.059946833591503,-0.0321643419097219,-0.256928760307424,-0.117455342183765,0.0420626448743974,0.344366668416881,-0.393952944049055,0.245332002468187,0.259118368509102,0.445979427856954,0.179335256764164,-0.0166788405092862,0.0271250857871062,0.10354914511602,0.0554919976976495,0.0250375689927154,0.00631684522786096,0.0551410018932465,-0.00863025562667457,-0.0484601261722331,-0.00592202211513343,0.00107936463401296,0.112849471495379,-0.0139939798364633,-0.0128564461351173,0.0606147689046132,1
0.0365432698978268,0.300998003433934,0.778808241869672,-0.269815574108206,-0.207930770713136,-0.06168769076979,-0.189961930466913,-0.186256147329317,0.164955811222041,0.103792047748554,-0.152120659177301,0.0389317572490244,0.418242578343349,0.542784225110444,0.256424594488548,-0.153440803155962,0.02437927862633,0.0593093343854753,0.13422961170697,0.202428994956929,0.00322129026505017,0.0512387349695017,0.00527009519959815,-0.0804127724687579,-0.0687613894904928,0.108502523224364,0.055275653020869,-0.0270504103131766,0.0260140072827879,-0.157857975300443,0.0242269944663084,0.0792852616162549,-0.037320691547592,1
-0.696516383502638,0.683746051863362,-0.403533225314407,0.470747876769177,0.0531374731378116,-0.0881923392529915,0.144217155171621,-0.0123655811625024,0.185897161528405,-0.0270447629131915,-0.401844496920337,0.211456012476763,0.415545296747944,0.212268301221797,-0.122543547723492,0.0911942747155434,-0.147879331789764,-0.00686304919756137,-0.0308829668094432,-0.206963256894911,-0.000382964889832441,0.00815549162109974,0.0974240264418463,0.0726192454457129,-0.0380682071978413,-0.0379189200661255,-0.115137342079745,-0.0572821175107579,-0.129293332807608,-0.135911601674331,0.0556766368491192,-0.00264429956047878,0.0505243064207323,1
0.566821818343701,0.382234227629366,-0.0111956626130317,-0.0443716819379228,0.415901369799823,0.296611382945153,-0.143084068756401,0.38172632060618,0.0127203029005373,-0.0708741343366239,-0.142355400339394,-0.0315288398106427,-0.0473846774008258,-0.0239430192563584,-0.0253689193702927,-0.122093600371464,-0.212070894130313,-0.198898335681242,-0.0687685092337821,0.052852143732169,-0.0880445933647022,0.0643246625054622,-0.0781480018304746,0.00374905121522213,-0.0417521430069162,0.00207469490549676,-0.039955885809738,0.103865240229055,-0.0315869014365954,0.0748888665043279,-0.00142872549662748,0.0390744065282698,-0.00537643168398179,1
-0.408778055648898,-0.760109579502851,0.414703302644523,0.509296946445435,-0.0465943142120834,0.467873793278743,0.0847032014587354,0.111693881880788,-0.0855775397416206,0.434308714500327,0.0952106299565546,0.187313024284919,-0.0985403979953102,-0.0237483823869558,-0.0283565997287903,-0.197234956983873,0.0713070866679635,0.107914262253979,-0.0389648513228572,0.000812801910618202,-0.0455743016730014,-0.0293859400701443,0.0926192811858985,0.0138987636595552,0.0167738370638246,-0.0114681320516448,0.00241234145731273,-0.0944911829464483,-0.132703090102165,0.014418280020163,0.0210676996664358,-0.0270400555292066,-0.0111071112465138,1
0.00551254600355037,-0.193897134239989,0.342052241058297,-0.25500992496332,0.0600560111629268,-0.0985108349630302,0.379193207079548,-0.174964951971855,0.535965722238923,-0.448676187152974,0.184100866632595,0.277126492933664,-0.082886796893472,-0.00753609208506537,-0.189378318899825,-0.0670629067100793,-0.0645092976941366,-0.0614306222719815,0.0476611820385063,-0.134896174331781,0.0344785579961537,-0.00811251974484403,0.00694409019505223,0.0454024921851083,-0.0173779844194037,-0.00865648431093769,-0.0231315871487201,-0.00741401449717435,-0.0129815521131483,0.0668534569329755,0.0278038833144118,-0.0364851462007209,-0.0487037172454245,1
0.13537418555169,-0.208741337629792,-0.089674349835683,-0.148479016107088,0.0232084808796017,-0.215394245276489,-0.374209958319602,0.0927371205457777,0.161366218278892,0.123982940587645,-0.0900727149563652,-0.0397041782693084,0.174039421611185,0.279533484745675,0.0727199678877681,-0.155288098807931,0.149257470019107,0.0225670204788434,-0.0347748791787222,-0.00620052012686212,-0.0115195326452209,0.0510869794845097,-0.0195018837113442,-0.0731426097970333,0.0439435607873242,-0.0181872971513183,-0.0433804415892893,-0.0360687371610802,0.00908993256982213,-0.0829161428294321,-0.00309334592348782,0.0278790961256046,0.010294794661977,0
-0.232581078093272,-0.0590836984606725,-0.0960905602453092,-0.250886051617179,-0.050774250556143,0.177670384455907,-0.132784168347187,0.0709519816444942,0.0586597874309549,-0.0671179942360956,0.026521779103459,-0.088056458214749,0.0632246133548234,0.177654153738399,-0.0118940718775818,0.0383105428100613,0.0068376614299429,0.0481264203150845,-0.0168183088534903,0.0491634481638436,0.0768165501437981,0.0301125118980714,-0.0145028615794713,-0.0335224588159272,-0.0236547619442537,-0.0468027225166253,-0.00158274094065143,-0.02018184539476,-0.00480510223896965,-0.0154439013794284,0.038381849364879,0.0051947188362916,-0.0153079132379903,0
-0.0522407218033341,-0.0469796990687631,-0.26723448384335,0.0595000166375649,0.0610395135474639,-0.195228346065387,-0.135826809815715,-0.0436205272089524,0.0397234920672917,0.0837193369920753,0.00555447520547569,-0.0616612416997277,0.151796675809863,-0.143560385127967,-0.148557818783623,-0.0321066102330197,-0.0536548019867593,-0.0789360455146168,-0.0129240562665912,-0.0770118547412421,-0.040263875617314,-0.0103310284938525,0.0351359063317932,-0.00418417273551084,-0.0209237902996996,-0.0444346526556733,-0.0211102350475109,-0.0309241150109289,-0.0584429915440355,0.00846885871993791,-0.0183798022950734,0.0176983916620445,0.0234861373134488,0
0.116701994845066,-0.10426454224188,-0.268055410448582,-0.141146689093183,-0.0519055014938236,-0.114940412743393,-0.163259329643248,0.0591344239509731,0.0386455456064647,0.0742260275930832,0.0401925782486955,-0.0237285751873094,-0.0172486157800996,-0.0418615503552932,-0.05003447031942,-0.0363628482619949,0.0302811298256084,0.0152203343878086,-0.0932870015234799,0.00957166950132109,-0.0226394772270363,0.013510823336066,-0.0339076558750233,-0.043450874590414,0.0214905398097189,-0.0058742899202158,-0.0299407479783997,0.0256657114202714,0.0311326384200854,-0.0118819542364124,-0.0317080988461129,0.0410062222335702,0.0151608976515416,0
-0.150733688434118,0.0141832850385115,-0.127605916221694,-0.148179689283741,0.0457603470193347,-0.00921552022886361,-0.0808877138288386,0.0166623587188418,0.0340757895528475,0.0322670412288094,0.0118265973276152,-0.043458891359731,0.0632330569041047,-0.0694987267804756,-0.0879598272562798,-0.0228343009334949,-0.0883214029362347,-0.0293755556634973,-0.0440656327868248,0.00660718100784465,-0.0378154422957821,0.0776525262508731,-0.0381275090452763,-0.0275416216489165,0.00407699093521525,-0.0151975113331014,-0.0602067886028222,0.115365111193797,0.0179308376310627,0.0324267332305352,-0.00374759271684693,0.0719053217587668,0.00115229111156077,0
0.0505174484210137,-0.0214486607822087,-0.30595455547728,-0.0346140726429485,-0.0171634366353867,-0.119826476016757,-0.124629863927596,0.0361837227516099,0.0571293776164114,0.0643648390094929,-0.0341670637866637,0.00487968708506779,0.059038297462533,-0.0938805872540976,-0.0591916729149155,-0.015807048851246,-0.0609913571476102,0.0240549584711248,-0.097648640884615,-0.051336521345113,-0.0119396260248867,-0.0115185754681659,0.00276916933683795,-0.0135816925036515,0.00433189567490334,-0.0192930651231994,-0.019170618137655,0.00352353931431733,-0.0542584611467306,-0.0238276017803632,-0.0091009255703858,0.0419356216551046,0.0032615337106397,0
-0.261664129407038,-0.0330915498622267,-0.139276302689877,-0.15420797803376,-0.25052689657263,0.281854894159937,0.0207297927275379,-0.207315962071038,0.0196736951049315,0.00517840044548725,0.142569318035073,-0.0294773219799539,-0.0829466199818737,0.0187547912272969,0.0220983204340465,0.049032591416388,-0.0737890494573985,0.0196416423809867,0.0141148645629151,0.157896039057264,0.12475408722449,0.0488110850126557,-0.0127663137462604,-0.0605496189704606,-0.0468821975636823,-0.0357411537796143,-0.00364042062646489,0.095434728810755,-0.00606121384703701,0.061146083543911,0.0284078143336797,-0.00436949327068591,0.0562608930638095,0
0.672650665080368,-0.118137282141732,-0.262737654691826,0.149244950440773,-0.158291186819893,-0.100443364772978,-0.217668620168662,-0.00190274163835748,0.0324460315423633,0.0677287094648049,0.142808053583942,-0.0879279575019105,-0.0579233467604154,-0.0492690438365797,0.0203409344110099,-0.021474293669682,-0.00623729449518315,-0.0688493198135116,-0.0403987006313435,0.138907220384892,-0.00521097412187638,-0.0336756931497942,-0.0176377167655311,-0.0760287991279408,-0.0398979168919887,-0.0137697319758694,0.0298427902851091,0.00450131151521174,0.0260680429446841,0.00377514196042966,-0.0222828154905119,0.0204682605845671,0.043744427973013,0
-0.143030342815566,-0.303196442671564,-0.0222107076775285,-0.128529513975814,0.126044938625505,-0.04313827998111,0.341237164409088,0.15206519393302,-0.0835119921004484,0.165288356721367,0.0362890684807551,-0.0795757846535789,-0.00740741874110907,0.0372921625095872,0.0705859906144161,-0.0261204236963592,0.0238299558744381,0.0601748098822678,-0.0249749595966149,0.0648786401915529,-0.0831125391913644,0.0775175675290925,0.0223298706119906,-0.013409536532781,0.00400421437726506,0.0256601743474833,-0.104466195488367,0.0607847773246894,-0.0333967992530789,0.0193489034047867,-0.0155796393476443,0.0709101548840728,-0.00756887845991712,0
